Username,Grade,Attempt Number,Date,Status,Duration
20150683,3 ,12,8/31/2015 20:15,Completed,0:01:10
20150683,3 ,13,8/31/2015 20:18,Completed,0:01:39
20150683,3 ,14,8/31/2015 20:20,Completed,0:00:30
20150683,2 ,15,8/31/2015 20:21,Completed,0:00:31
20150683,3 ,16,8/31/2015 20:30,Completed,0:04:15
20150683,3 ,17,8/31/2015 20:33,Completed,0:01:36
20150683,3 ,18,8/31/2015 20:34,Completed,0:00:18
20150683,3 ,19,8/31/2015 20:36,Completed,0:00:17
20150683,3 ,20,8/31/2015 20:37,Completed,0:00:19
20150651,3 ,1,9/18/2015 16:42,Completed,0:01:33
20150044,3 ,1,9/3/2015 22:52,Completed,0:00:44
20150044,3 ,2,9/6/2015 12:28,Completed,0:02:20
20150044,1 ,3,9/6/2015 12:30,Completed,0:01:49
20150044,2 ,4,9/6/2015 12:31,Completed,0:00:24
20150184,3 ,1,9/9/2015 23:07,Completed,0:01:58
20150965,1 ,1,9/6/2015 19:34,Completed,0:03:59
20150965,2 ,2,9/6/2015 19:38,Completed,0:03:03
20150965,1 ,3,9/6/2015 19:48,Completed,0:09:31
20150965,2 ,4,9/6/2015 19:51,Completed,0:02:08
20150965,2 ,5,9/6/2015 19:54,Completed,0:03:04
20150965,3 ,6,9/6/2015 19:59,Completed,0:04:26
20151126,2 ,1,9/6/2015 17:00,Completed,0:01:51
20151126,2 ,2,9/6/2015 17:16,Completed,0:15:01
20151126,0 ,3,9/6/2015 17:58,Completed,0:15:03
20151126,3 ,4,9/6/2015 18:24,Completed,0:00:50
20150898,3 ,1,8/30/2015 14:26,Completed,0:00:52
20150898,3 ,2,8/30/2015 14:27,Completed,0:00:28
20151075,3 ,1,9/1/2015 14:37,Completed,0:01:34
20151075,3 ,2,9/1/2015 14:39,Completed,0:00:55
20151075,3 ,3,9/1/2015 14:41,Completed,0:00:35
20151075,3 ,4,9/1/2015 14:44,Completed,0:02:44
20151075,2 ,5,9/1/2015 14:46,Completed,0:01:08
20151075,3 ,6,9/1/2015 14:48,Completed,0:01:11
20151075,3 ,7,9/1/2015 14:51,Completed,0:01:53
20151075,3 ,8,9/1/2015 14:52,Completed,0:00:56
20151075,3 ,9,9/1/2015 14:52,Completed,0:00:10
20151075,3 ,10,9/1/2015 14:53,Completed,0:00:32
20151075,3 ,11,9/1/2015 14:54,Completed,0:00:10
20151075,3 ,12,9/1/2015 14:54,Completed,0:00:09
20151075,2 ,13,9/1/2015 14:54,Completed,0:00:12
20151075,3 ,14,9/1/2015 14:55,Completed,0:00:08
20151075,3 ,15,9/1/2015 14:55,Completed,0:00:29
20150514,3 ,1,9/2/2015 17:29,Completed,0:01:12
20151002,3 ,1,9/18/2015 14:16,Completed,0:01:20
20151002,1 ,2,9/18/2015 14:18,Completed,0:01:02
20151002,1 ,3,9/18/2015 14:19,Completed,0:01:11
20150980,2 ,1,9/3/2015 12:09,Completed,0:01:10
20150980,3 ,2,9/3/2015 12:11,Completed,0:00:51
20150027,3 ,1,9/6/2015 13:17,Completed,0:01:06
20150027,2 ,2,9/6/2015 13:19,Completed,0:01:46
20150027,3 ,3,9/6/2015 13:21,Completed,0:01:26
20150411,0 ,1,9/18/2015 19:06,Completed,0:00:33
20150909,0 ,1,8/30/2015 21:11,Completed,0:00:35
20150909,1 ,2,8/30/2015 21:22,Completed,0:01:20
20150909,2 ,3,8/30/2015 21:27,Completed,0:03:59
20150909,2 ,4,8/30/2015 21:28,Completed,0:00:45
20150909,1 ,5,8/30/2015 21:29,Completed,0:00:32
20150909,2 ,6,8/30/2015 21:30,Completed,0:00:32
20150909,2 ,7,8/30/2015 21:32,Completed,0:00:59
20150909,0 ,8,8/30/2015 21:45,Completed,0:00:44
20150909,1 ,9,8/30/2015 21:46,Completed,0:00:16
20150909,0 ,10,8/30/2015 21:53,Completed,0:00:11
20150909,0 ,11,8/30/2015 21:56,Completed,0:00:39
